username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
cebudailynews;2018-01-14 23:04;2;1;"UPDATE: BFP-7 declares fire out at 10:54 P.M. almost 11 hours after the fire alarm in Barangay Pasil . Four-hundred families were affected | via @BenjieTalisic Photo by Christian Maningo pic.twitter.com/b6AMi5QKNH";;@BenjieTalisic;;"952556917850648576";https://twitter.com/cebudailynews/status/952556917850648576
Larruelle;2018-01-14 23:03;0;0;"KEEP SAFE EVERYONE SPECIALLY TO PASIL";;;;"952556803916615685";https://twitter.com/Larruelle/status/952556803916615685
justalwaysSMYl;2018-01-14 22:53;0;0;"Talamban and Pasil .";;;;"952554340870320128";https://twitter.com/justalwaysSMYl/status/952554340870320128
aalextok;2018-01-14 22:51;0;0;"Fire in barangay Pasil , Cebu city.";;;;"952553890691477504";https://twitter.com/aalextok/status/952553890691477504
TheFreemanNews;2018-01-14 22:51;0;1;"LOOK: As per latest count, Pasil village chief pegged number of affected families at 722, subject for verification by DSWS | via Jaypee Lao pic.twitter.com/fTyjXNPHDF";;;;"952553700815380482";https://twitter.com/TheFreemanNews/status/952553700815380482
PBreezy18;2018-01-14 22:35;0;4;"OKAY RANG MGA BATA DIRES PASIL";;;;"952549622206967818";https://twitter.com/PBreezy18/status/952549622206967818
_kaylieeeeex;2018-01-14 22:26;0;3;"i believe in the faith of the people in pasil";;;;"952547588728791042";https://twitter.com/_kaylieeeeex/status/952547588728791042
cjsullano;2018-01-14 22:09;2;13;"ATTENTION To everyone who has extra clothes that are willing to donate for the fire victims at pasil , please please please dm me or message me on fb. That is a lot of help. You can also donate canned goods, rice, and other stuff. They really need it guys.";;;;"952543321385189376";https://twitter.com/cjsullano/status/952543321385189376
onthehook_payo;2018-01-14 22:01;0;1;"on the hook pasil ?";;;;"952541262296444928";https://twitter.com/onthehook_payo/status/952541262296444928
shnskycbs;2018-01-14 21:57;6;6;"I pray for those families whose houses got burned at Pasil.";;;;"952540169302827008";https://twitter.com/shnskycbs/status/952540169302827008
CharlieMike69;2018-01-14 21:48;1;8;"I pray for the families who lost their homes of today's fire in Pasil";;;;"952537894257741825";https://twitter.com/CharlieMike69/status/952537894257741825
diwaysi;2018-01-14 21:45;5;10;"I feel bad for the people in Brgy. Pasil";;;;"952537149638717442";https://twitter.com/diwaysi/status/952537149638717442
chraysten;2018-01-14 21:19;0;9;"Photo grabbed from Fr Joriz. Amazed and mesmerized that the Taize Cross was not burned up during the fire in Pasil today. Lord, please guide and help the people in apas in who were victims of the recent fire. pic.twitter.com/RJMD6PFtk0";;;;"952530702930657286";https://twitter.com/chraysten/status/952530702930657286
cebudailynews;2018-01-14 21:18;1;10;"ICYMI: Pasil contingent qualifies for Grand Parade after fire hits village http:// ebx.sh/2r77d8c";;;;"952530266521788416";https://twitter.com/cebudailynews/status/952530266521788416
sadsacksusyl;2018-01-14 21:17;0;6;"i sympathize to the victims of the fire in pasil , everything just gone in a flash? cant handle that stuff.";;;;"952530159868960774";https://twitter.com/sadsacksusyl/status/952530159868960774
Abira2011;2018-01-14 20:42;0;0;"Fire in Pasil is a tragic incident during this Sto. Niño Fiesta time. God surely has bigger reason for the suffering it caused to a lot of poor families.";;;;"952521407547650048";https://twitter.com/Abira2011/status/952521407547650048
mariewarddd;2018-01-14 20:39;0;0;"So sad Pasil";;;;"952520478823825414";https://twitter.com/mariewarddd/status/952520478823825414
MaynYengeleeee;2018-01-14 20:38;0;0;"Di ko sure asa jud dapit pero pasil sad sila.";;;;"952520282295582720";https://twitter.com/MaynYengeleeee/status/952520282295582720
AllianahBlesseh;2018-01-14 20:22;0;1;"Who will go to pasil right now";;;;"952516376551309317";https://twitter.com/AllianahBlesseh/status/952516376551309317
NofNewsFilipino;2018-01-14 20:16;0;0;"General alarm raised as fire razes Barangay Pasil THE Bureau of Fire Protection (BFP) has raised the blaze ... https:// goo.gl/4j1xfH";;;;"952514864555044864";https://twitter.com/NofNewsFilipino/status/952514864555044864
romeotoring;2018-01-14 20:15;0;0;"It hurts to know that my research informants in Pasil were affected by the recent fire. But, it hurts me more...";;;;"952514528847245312";https://twitter.com/romeotoring/status/952514528847245312
NofNewsFilipino;2018-01-14 20:10;0;0;"Pasil fire now under control THE Bureau of Fire Protection (BFP) declared the fire that hit Barangay Pasil in ... https:// goo.gl/yNhKvF";;;;"952513295851831297";https://twitter.com/NofNewsFilipino/status/952513295851831297
sashiefieeerce;2018-01-14 20:04;0;1;"pasil diay tong nasunog ganina??";;;;"952511845222440960";https://twitter.com/sashiefieeerce/status/952511845222440960
jovan_verzales;2018-01-14 20:02;0;3;"there is a fire at pasil, but they still keep shouting pit senyor!";;;;"952511110262923264";https://twitter.com/jovan_verzales/status/952511110262923264
aboutaWEEago;2018-01-14 20:01;0;0;"Fire in pasil";;;;"952510938900410369";https://twitter.com/aboutaWEEago/status/952510938900410369
CaesarIanAbatol;2018-01-14 19:59;0;0;"Pasil.";;;;"952510503015792640";https://twitter.com/CaesarIanAbatol/status/952510503015792640
AlbaChristian23;2018-01-14 19:52;0;0;"Barangay pasil";;;;"952508694842900480";https://twitter.com/AlbaChristian23/status/952508694842900480
Axelvisc;2018-01-14 19:49;1;3;"Any donations will do, just help my friend's best friend please, her house burned down and got eaten up by the fire, we really need your help. It's not just her but some of the people who live in pasil too, especially 2 of our teammates who lives there.";;@SeannnTe @VernalieRodri23;;"952507973581942784";https://twitter.com/Axelvisc/status/952507973581942784
TheFreemanNews;2018-01-14 19:45;11;30;"LOOK: Pasil residents save their Sto. Niño images from the flames that engulfed their homes earlier today. The fire occurred a week before Cebu City marks the 453rd Fiesta Señor in honor of the Child Jesus. | via Aldo Banaynal pic.twitter.com/j8NvtOyiDs";;;;"952506934191472640";https://twitter.com/TheFreemanNews/status/952506934191472640
hydrangeakaye;2018-01-14 19:34;0;1;"Fire earlier at Pasil area. Reached Task Force Bravo, I heard. pic.twitter.com/a1LXvWGfcP";;;;"952504066508169216";https://twitter.com/hydrangeakaye/status/952504066508169216
